id,label
9254,0,cat,0.9971084
9255,0,cat,0.99597317
9256,1,dog,0.99987197
9257,1,dog,0.93707615
9258,1,dog,0.97370774
9259,0,cat,0.99999356
9260,1,dog,0.73061097
9261,1,dog,0.9025883
9262,1,dog,0.98325574
9263,0,cat,0.5990535
9264,1,dog,0.99999225
9265,1,dog,0.9998734
9266,0,cat,0.61857086
9267,1,dog,0.9776359
9268,1,dog,0.99399084
9269,0,cat,0.9999521
9270,1,dog,0.97414213
9271,1,dog,0.8585428
9272,1,dog,0.94318235
9273,1,dog,0.98052317
9274,0,cat,0.99971324
9275,0,cat,0.9998952
9276,1,dog,0.99482024
9277,0,cat,0.9999877
9278,0,cat,0.7422151
9279,0,cat,0.99995613
9280,0,cat,0.9999076
9281,0,cat,0.99997175
9282,1,dog,0.99208003
9283,1,dog,0.99111676
9284,0,cat,0.9897855
9285,0,cat,0.9999968
9286,1,dog,0.5552108
9287,0,cat,0.9974861
9288,1,dog,0.9998838
9289,0,cat,0.99921274
9290,1,dog,0.52512795
9291,0,cat,0.99988556
9292,1,dog,0.9998766
9293,1,dog,0.9722884
9294,0,cat,0.99043006
9295,1,dog,0.92236114
9296,1,dog,0.8665962
9297,0,cat,0.99999976
9298,1,dog,0.6632961
9299,1,dog,0.9998679
9300,0,cat,0.8296751
9301,1,dog,0.9158864
9302,0,cat,0.99191225
9303,1,dog,0.99086154
9304,0,cat,0.91116387
9305,1,dog,0.99707305
9306,1,dog,0.8730512
9307,1,dog,0.8231616
9308,1,dog,0.9999913
9309,1,dog,0.823069
9310,0,cat,0.9999095
9311,1,dog,0.9419287
9312,0,cat,0.9351524
9313,1,dog,0.9962437
9314,1,dog,0.98378605
9315,0,cat,0.5375327
9316,0,cat,0.94711983
9317,1,dog,0.9999535
9318,1,dog,0.9982323
9319,0,cat,0.9724344
9320,0,cat,0.57761
9321,0,cat,0.99834085
9322,1,dog,0.99940956
9323,1,dog,0.822698
9324,1,dog,0.9891472
9325,1,dog,0.99081063
9326,1,dog,0.7694181
9327,1,dog,0.99871194
9328,1,dog,0.97845227
9329,1,dog,0.9323137
9330,1,dog,0.9394123
9331,0,cat,0.92602104
9332,1,dog,0.99970055
9333,0,cat,0.8338118
9334,0,cat,0.9999999
9335,0,cat,0.96634156
9336,0,cat,0.99445194
9337,1,dog,0.9997911
9338,1,dog,0.97533834
9339,1,dog,0.9996499
9340,1,dog,0.98815876
9341,1,dog,0.99702686
9342,0,cat,0.9972541
9343,1,dog,0.98482656
9344,0,cat,0.9994549
9345,0,cat,0.9968027
9346,0,cat,0.6171184
9347,0,cat,0.54569644
9348,1,dog,0.6720108
9349,1,dog,0.9957209
9350,1,dog,0.9995234
9351,1,dog,0.9953217
9352,1,dog,0.9998004
9353,0,cat,0.98625815
9354,0,cat,0.973083
9355,1,dog,0.999984
9356,0,cat,0.9991334
9357,1,dog,0.9956298
9358,1,dog,0.95534647
9359,1,dog,0.9179023
9360,0,cat,0.99923503
9361,0,cat,0.87288165
9362,0,cat,0.9933246
9363,1,dog,0.9970752
9364,0,cat,0.96999705
9365,0,cat,0.9978217
9366,0,cat,0.9999964
9367,0,cat,0.5138858
9368,1,dog,0.99876523
9369,0,cat,0.9767625
9370,1,dog,0.9997842
9371,1,dog,0.5609354
9372,0,cat,0.9999987
9373,0,cat,0.97282445
9374,1,dog,0.9974031
9375,0,cat,0.9996152
9376,0,cat,0.5003315
9377,0,cat,0.9999304
9378,0,cat,0.99996006
9379,1,dog,0.99998045
9380,0,cat,0.99999964
9381,0,cat,0.9632152
9382,1,dog,0.9998253
9383,1,dog,0.8956303
9384,1,dog,0.9997373
9385,1,dog,0.99994576
9386,0,cat,0.9997974
9387,0,cat,0.89097536
9388,1,dog,0.9561847
9389,1,dog,0.9998578
9390,1,dog,0.99997103
9391,1,dog,0.9992269
9392,1,dog,0.9996797
9393,1,dog,0.98084027
9394,0,cat,0.9999969
9395,1,dog,0.9918498
9396,0,cat,0.99997747
9397,0,cat,0.5523219
9398,0,cat,0.9822192
9399,1,dog,0.9919486
9400,1,dog,0.99683714
9401,0,cat,0.9999995
9402,0,cat,0.8555655
9403,1,dog,0.99997747
9404,1,dog,0.99902964
9405,1,dog,0.8589804
9406,1,dog,0.9998437
9407,0,cat,0.69019926
9408,1,dog,0.9999943
9409,0,cat,0.99997723
9410,0,cat,0.9999765
9411,1,dog,0.9999541
9412,1,dog,0.9992766
9413,0,cat,0.99373806
9414,0,cat,0.99928683
9415,0,cat,0.9986047
9416,0,cat,0.980494
9417,0,cat,0.9999995
9418,1,dog,0.9998963
9419,0,cat,0.9960853
9420,0,cat,0.9989152
9421,0,cat,0.99352866
9422,1,dog,0.89510244
9423,1,dog,0.99719524
9424,1,dog,0.8679698
9425,1,dog,0.9980597
9426,1,dog,0.9115624
9427,0,cat,0.9495713
9428,0,cat,0.9999987
9429,1,dog,0.9896774
9430,0,cat,0.99999857
9431,0,cat,0.99971944
9432,1,dog,0.95808804
9433,0,cat,0.99928516
9434,1,dog,0.99731785
9435,0,cat,0.9601297
9436,0,cat,0.7511439
9437,0,cat,0.9999739
9438,1,dog,0.99988854
9439,1,dog,0.99996555
9440,1,dog,0.86706316
9441,0,cat,1.0
9442,1,dog,0.9998037
9443,0,cat,1.0
9444,1,dog,0.92503196
9445,0,cat,0.9990608
9446,1,dog,0.9970072
9447,0,cat,0.5019949
9448,1,dog,0.5769084
9449,0,cat,0.99837554
9450,1,dog,0.62010324
9451,1,dog,0.9995278
9452,1,dog,0.9999838
9453,0,cat,0.99986064
9454,1,dog,0.9998754
9455,1,dog,0.99988556
9456,0,cat,0.99995196
9457,1,dog,0.9999938
9458,0,cat,0.9999962
9459,1,dog,0.99992454
9460,1,dog,0.9961189
9461,0,cat,0.8165381
9462,1,dog,0.7572076
9463,1,dog,0.9929194
9464,1,dog,0.9999727
9465,1,dog,0.71346545
9466,1,dog,0.98013145
9467,0,cat,0.999366
9468,1,dog,0.9949313
9469,1,dog,0.95323366
9470,0,cat,0.99999964
9471,1,dog,0.6031338
9472,0,cat,0.9969457
9473,0,cat,0.99977344
9474,1,dog,0.89914745
9475,1,dog,0.96789014
9476,0,cat,0.99948287
9477,1,dog,0.9970642
9478,0,cat,0.99994576
9479,0,cat,0.9998568
9480,0,cat,0.99999464
9481,0,cat,0.9851045
9482,1,dog,0.95577264
9483,1,dog,0.8913002
9484,1,dog,0.9787587
9485,1,dog,0.99906844
9486,1,dog,0.9998777
9487,1,dog,0.997519
9488,0,cat,0.99996006
9489,0,cat,0.9981704
9490,1,dog,0.9978746
9491,1,dog,0.9999876
9492,1,dog,0.9987203
9493,0,cat,0.9994925
9494,1,dog,0.99995697
9495,0,cat,0.9998752
9496,1,dog,0.92286634
9497,0,cat,0.9999989
9498,1,dog,0.99946064
9499,1,dog,0.9999386
9500,0,cat,0.99999833
9501,0,cat,0.9710994
9502,1,dog,0.9999821
9503,0,cat,0.9883179
9504,0,cat,0.86560243
9505,0,cat,0.9297503
9506,1,dog,0.99999785
9507,1,dog,0.99939156
9508,1,dog,0.99789596
9509,0,cat,0.85505396
9510,0,cat,0.6617984
9511,1,dog,0.99993753
9512,1,dog,0.9984602
9513,1,dog,0.9981725
9514,1,dog,0.9883151
9515,0,cat,1.0
9516,0,cat,0.8273437
9517,1,dog,0.96050864
9518,0,cat,0.96300715
9519,1,dog,0.70717585
9520,0,cat,0.56775284
9521,0,cat,0.99975187
9522,1,dog,0.9999932
9523,1,dog,0.9997423
9524,1,dog,0.5350354
9525,1,dog,0.9993932
9526,1,dog,0.8884612
9527,1,dog,0.98638517
9528,1,dog,0.99995625
9529,1,dog,0.5348579
9530,1,dog,0.68257076
9531,0,cat,0.9989685
9532,1,dog,0.9994191
9533,0,cat,0.9999975
9534,0,cat,0.9999963
9535,0,cat,0.99997485
9536,0,cat,0.87394506
9537,1,dog,0.79652107
9538,1,dog,0.99998105
9539,0,cat,0.8627657
9540,1,dog,0.99989665
9541,1,dog,0.8815394
9542,0,cat,0.9812107
9543,1,dog,0.9955793
9544,0,cat,0.5798053
9545,0,cat,0.86643994
9546,1,dog,0.62824714
9547,0,cat,0.9966815
9548,0,cat,0.9999896
9549,0,cat,0.9880953
9550,0,cat,0.9973139
9551,1,dog,0.821664
9552,0,cat,0.99415946
9553,1,dog,0.8991555
9554,1,dog,0.99001944
9555,1,dog,0.99991214
9556,1,dog,0.9999769
9557,1,dog,0.79655296
9558,1,dog,0.940237
9559,0,cat,0.71645296
9560,0,cat,0.99952257
9561,0,cat,0.7873285
9562,1,dog,0.99999
9563,0,cat,0.99169064
9564,1,dog,0.9999716
9565,0,cat,0.99954504
9566,1,dog,0.84906244
9567,0,cat,0.99999714
9568,1,dog,0.9242173
9569,0,cat,0.9981437
9570,1,dog,0.99269694
9571,1,dog,0.9972204
9572,1,dog,0.8871084
9573,0,cat,0.9950465
9574,0,cat,0.8709909
9575,1,dog,0.9985065
9576,0,cat,0.8864584
9577,0,cat,0.9999232
9578,1,dog,0.9993755
9579,1,dog,0.9991886
9580,1,dog,0.9900531
9581,1,dog,0.9422659
9582,1,dog,0.99975365
9583,0,cat,0.8955594
9584,0,cat,0.9999907
9585,1,dog,0.99075294
9586,0,cat,0.80540204
9587,1,dog,0.99362683
9588,1,dog,0.9930034
9589,0,cat,0.9929153
9590,1,dog,0.9362076
9591,0,cat,0.9053909
9592,0,cat,0.6609886
9593,1,dog,0.999977
9594,0,cat,0.7398437
9595,1,dog,0.9998934
9596,1,dog,0.9756031
9597,0,cat,0.9690626
9598,0,cat,0.90858024
9599,0,cat,0.9278315
9600,1,dog,0.98383486
9601,1,dog,0.9998703
9602,0,cat,0.9992453
9603,1,dog,0.99724495
9604,0,cat,0.9999839
9605,1,dog,0.8285794
9606,0,cat,0.9999931
9607,0,cat,1.0
9608,1,dog,0.9759681
9609,0,cat,0.87089676
9610,1,dog,0.99958056
9611,1,dog,0.999908
9612,1,dog,0.9740603
9613,0,cat,0.9999974
9614,1,dog,0.89388925
9615,0,cat,0.81824815
9616,0,cat,0.91078365
9617,1,dog,0.93834275
9618,0,cat,0.99969256
9619,0,cat,0.99999714
9620,1,dog,0.9985519
9621,1,dog,0.96214265
9622,0,cat,0.996104
9623,1,dog,0.9999093
9624,0,cat,0.99999726
9625,1,dog,0.99877065
9626,1,dog,0.9885266
9627,1,dog,0.99996793
9628,1,dog,0.8277111
9629,0,cat,0.9272159
9630,0,cat,0.99993753
9631,1,dog,0.98384696
9632,1,dog,0.94733685
9633,1,dog,0.9598447
9634,0,cat,0.9858931
9635,1,dog,0.9918818
9636,1,dog,0.9993759
9637,0,cat,0.99326515
9638,1,dog,0.9922031
9639,0,cat,0.9997819
9640,1,dog,0.98050404
9641,1,dog,0.99706405
9642,1,dog,0.99982494
9643,0,cat,0.99441916
9644,1,dog,0.9996569
9645,0,cat,0.6718149
9646,0,cat,0.99979144
9647,0,cat,0.90094346
9648,1,dog,0.99718946
9649,0,cat,0.9986761
9650,1,dog,0.9960978
9651,0,cat,0.999941
9652,0,cat,0.9618096
9653,1,dog,0.9920751
9654,1,dog,0.77453893
9655,0,cat,0.9900261
9656,1,dog,0.9941022
9657,0,cat,0.9999999
9658,1,dog,0.9908608
9659,0,cat,0.99998283
9660,0,cat,0.9998703
9661,0,cat,0.9856397
9662,0,cat,0.88386965
9663,0,cat,0.5474383
9664,1,dog,0.943983
9665,1,dog,0.73489845
9666,1,dog,0.9527267
9667,0,cat,0.9780944
9668,1,dog,0.8219591
9669,0,cat,0.99995184
9670,1,dog,0.99957734
9671,0,cat,0.999913
9672,1,dog,0.99034953
9673,1,dog,0.59375745
9674,0,cat,0.99988866
9675,0,cat,0.9995968
9676,1,dog,0.99999154
9677,0,cat,0.99996257
9678,0,cat,0.65268373
9679,0,cat,0.99916184
9680,0,cat,0.99991965
9681,1,dog,0.98153853
9682,1,dog,0.99590707
9683,1,dog,0.9997911
9684,0,cat,0.99999785
9685,1,dog,0.9999813
9686,0,cat,0.79187155
9687,0,cat,0.9999963
9688,0,cat,0.7759327
9689,1,dog,0.975417
9690,0,cat,0.9241579
9691,1,dog,0.999453
9692,1,dog,0.9975738
9693,1,dog,0.9999893
9694,0,cat,0.9153809
9695,0,cat,0.9999994
9696,0,cat,0.9513476
9697,1,dog,0.992293
9698,0,cat,0.9883034
9699,0,cat,0.95010996
9700,1,dog,0.980525
9701,0,cat,0.99290717
9702,1,dog,0.8065963
9703,1,dog,0.972119
9704,1,dog,0.9998374
9705,1,dog,0.89562374
9706,0,cat,0.9911868
9707,0,cat,0.9975311
9708,0,cat,0.99995196
9709,1,dog,0.9987556
9710,1,dog,0.99985003
9711,1,dog,0.9945373
9712,1,dog,0.99982494
9713,0,cat,0.99998045
9714,1,dog,0.8115586
9715,1,dog,0.99903
9716,1,dog,0.7768197
9717,1,dog,0.9996289
9718,0,cat,0.7911112
9719,1,dog,0.9619818
9720,0,cat,0.99031013
9721,1,dog,0.99999845
9722,1,dog,0.99990356
9723,0,cat,0.9999962
9724,1,dog,0.98450154
9725,1,dog,0.9990007
9726,1,dog,0.99572796
9727,0,cat,0.99150026
9728,1,dog,0.99994993
9729,1,dog,0.99882776
9730,1,dog,0.8796975
9731,0,cat,0.99471045
9732,1,dog,0.99999166
9733,1,dog,0.9989434
9734,0,cat,0.9257201
9735,1,dog,0.99994636
9736,0,cat,0.99689925
9737,1,dog,0.9998288
9738,1,dog,0.662134
9739,1,dog,0.99975985
9740,1,dog,0.6326887
9741,1,dog,0.9963955
9742,0,cat,0.99794155
9743,0,cat,0.99999285
9744,1,dog,0.999998
9745,1,dog,0.9530414
9746,1,dog,0.8316499
9747,0,cat,0.99720937
9748,0,cat,1.0
9749,0,cat,0.99827313
9750,1,dog,0.9998908
9751,0,cat,1.0
9752,1,dog,0.914857
9753,1,dog,0.9999095
9754,1,dog,0.74375284
9755,1,dog,0.95497376
9756,0,cat,0.9923071
9757,1,dog,0.92413795
9758,0,cat,0.99999964
9759,1,dog,0.9998933
9760,1,dog,0.86848706
9761,1,dog,0.9997552
9762,1,dog,0.9999981
9763,1,dog,0.99171305
9764,0,cat,0.99979216
9765,0,cat,0.9994611
9766,0,cat,0.99998045
9767,1,dog,0.7509965
9768,1,dog,0.6998173
9769,0,cat,0.9985435
9770,1,dog,0.97464764
9771,0,cat,0.9991743
9772,0,cat,0.9999964
9773,1,dog,0.998064
9774,0,cat,0.94355714
9775,0,cat,0.99886936
9776,0,cat,0.71572447
9777,0,cat,0.9697733
9778,0,cat,0.9981054
9779,0,cat,0.99935263
9780,1,dog,0.9896595
9781,1,dog,0.9821827
9782,1,dog,0.9903713
9783,1,dog,0.8001006
9784,0,cat,0.9994783
9785,0,cat,0.81019646
9786,0,cat,0.9555047
9787,1,dog,0.9897307
9788,0,cat,0.9871371
9789,0,cat,0.99351573
9790,1,dog,0.9664265
9791,0,cat,0.90954125
9792,1,dog,0.9989274
9793,1,dog,0.9948408
9794,1,dog,0.99933714
9795,1,dog,0.9995819
9796,1,dog,0.9989932
9797,1,dog,0.9748238
9798,0,cat,0.9998759
9799,0,cat,0.9987949
9800,1,dog,0.9999844
9801,1,dog,0.9997588
9802,1,dog,0.9599526
9803,1,dog,0.9999813
9804,1,dog,0.9995042
9805,1,dog,0.9999827
9806,0,cat,0.99999607
9807,0,cat,0.99472344
9808,1,dog,0.93950707
9809,0,cat,0.9309466
9810,1,dog,0.9966989
9811,1,dog,0.99589396
9812,1,dog,0.99747497
9813,1,dog,0.99982953
9814,0,cat,0.90292776
9815,0,cat,0.90010726
9816,1,dog,0.7561497
9817,0,cat,0.8530604
9818,0,cat,0.99945635
9819,1,dog,0.9897814
9820,1,dog,0.9999856
9821,0,cat,0.99999905
9822,0,cat,0.92985266
9823,0,cat,0.9884243
9824,0,cat,0.66822547
9825,0,cat,0.8269771
9826,0,cat,0.80656844
9827,1,dog,0.99985504
9828,0,cat,0.99994195
9829,0,cat,0.99999857
9830,1,dog,0.70627946
9831,0,cat,0.9438987
9832,0,cat,0.99862146
9833,0,cat,0.9999088
9834,1,dog,0.9999516
9835,0,cat,0.99970967
9836,0,cat,0.98161423
9837,0,cat,0.6861671
9838,0,cat,0.9916236
9839,0,cat,0.94248444
9840,0,cat,0.9798632
9841,1,dog,0.9415149
9842,1,dog,0.9924407
9843,0,cat,0.9999974
9844,0,cat,0.99675816
9845,0,cat,0.84386253
9846,1,dog,0.98939824
9847,0,cat,0.99511224
9848,1,dog,0.9999975
9849,0,cat,0.99999297
9850,0,cat,0.9999938
9851,0,cat,0.9999653
9852,1,dog,0.99960035
9853,1,dog,0.99598014
9854,1,dog,0.9978181
9855,1,dog,0.9999981
9856,1,dog,0.9999825
9857,1,dog,0.9980714
9858,0,cat,0.714763
9859,0,cat,0.95265895
9860,1,dog,0.99969816
9861,0,cat,0.98978275
9862,1,dog,0.9994789
9863,1,dog,0.99876344
9864,1,dog,0.9977264
9865,1,dog,0.9987429
9866,0,cat,0.9978986
9867,0,cat,1.0
9868,1,dog,0.9987581
9869,0,cat,0.9995628
9870,1,dog,0.9998585
9871,0,cat,0.75211614
9872,1,dog,0.9997178
9873,0,cat,0.9999993
9874,1,dog,0.9977526
9875,0,cat,0.5296254
9876,1,dog,0.9999877
9877,1,dog,0.9991516
9878,1,dog,0.9999126
9879,0,cat,0.996855
9880,0,cat,0.99999535
9881,1,dog,0.999936
9882,0,cat,0.99114215
9883,1,dog,0.9996855
9884,1,dog,0.9995345
9885,0,cat,0.9999974
9886,0,cat,0.9999422
9887,0,cat,0.9996251
9888,1,dog,0.975933
9889,0,cat,0.9999974
9890,0,cat,0.99995697
9891,0,cat,0.7440145
9892,1,dog,0.9999454
9893,1,dog,0.9999665
9894,1,dog,0.9954401
9895,0,cat,0.98177195
9896,0,cat,0.5355633
9897,1,dog,0.9999368
9898,1,dog,0.9997764
9899,1,dog,0.9254122
9900,1,dog,0.99997663
9901,1,dog,0.99888796
9902,1,dog,0.9996617
9903,0,cat,0.9988732
9904,1,dog,0.99757665
9905,1,dog,0.77022535
9906,1,dog,0.80457366
9907,1,dog,0.9993224
9908,1,dog,0.9107563
9909,1,dog,0.9977609
9910,0,cat,0.99663997
9911,0,cat,0.998809
9912,0,cat,0.56206125
9913,1,dog,0.9887706
9914,1,dog,0.6404531
9915,1,dog,0.99979943
9916,0,cat,0.99996686
9917,0,cat,0.9727473
9918,0,cat,0.99987876
9919,0,cat,0.9384383
9920,0,cat,0.99997365
9921,0,cat,0.9992747
9922,1,dog,0.5870378
9923,1,dog,0.999995
9924,1,dog,0.9993895
9925,0,cat,0.9508845
9926,0,cat,0.7847105
9927,1,dog,0.9998834
9928,1,dog,0.9979691
9929,1,dog,0.9973693
9930,1,dog,0.9963076
9931,0,cat,0.9965383
9932,1,dog,0.99959666
9933,0,cat,0.9999999
9934,0,cat,0.9999944
9935,1,dog,0.648858
9936,1,dog,0.9999635
9937,1,dog,0.9876437
9938,1,dog,0.8116594
9939,0,cat,0.96497834
9940,0,cat,0.999824
9941,0,cat,0.9582435
9942,1,dog,0.6447983
9943,0,cat,0.9903805
9944,0,cat,1.0
9945,1,dog,0.9998741
9946,0,cat,0.9947902
9947,1,dog,0.60549015
9948,1,dog,0.9977428
9949,1,dog,0.9640849
9950,1,dog,0.9931064
9951,1,dog,0.99999833
9952,1,dog,0.99541736
9953,1,dog,0.9999728
9954,0,cat,0.9998615
9955,0,cat,0.9999944
9956,1,dog,0.7991251
9957,1,dog,0.999889
9958,1,dog,0.9967152
9959,0,cat,0.9914316
9960,1,dog,0.76687676
9961,1,dog,0.9823685
9962,0,cat,0.9993955
9963,1,dog,0.96671695
9964,1,dog,0.9999974
9965,0,cat,0.99894685
9966,1,dog,0.99870396
9967,0,cat,0.9999212
9968,0,cat,0.9465453
9969,0,cat,0.67389274
9970,0,cat,0.9540911
9971,1,dog,0.99956053
9972,1,dog,0.9999958
9973,0,cat,0.9992539
9974,1,dog,0.99565864
9975,0,cat,0.9767751
9976,0,cat,0.937861
9977,1,dog,0.99951994
9978,0,cat,0.81118745
9979,1,dog,0.98629063
9980,1,dog,0.991452
9981,0,cat,0.91767615
9982,0,cat,0.97973484
9983,1,dog,0.98768485
9984,0,cat,0.96897507
9985,0,cat,0.9924508
9986,1,dog,0.5276149
9987,0,cat,0.8008896
9988,1,dog,0.99714166
9989,0,cat,0.9644132
9990,1,dog,0.99994874
9991,0,cat,0.9997167
9992,1,dog,0.9973273
9993,1,dog,0.9994609
9994,1,dog,0.9999987
9995,1,dog,0.9720339
9996,0,cat,0.94022
9997,0,cat,0.81464714
9998,1,dog,0.9993911
9999,0,cat,0.7252061
10000,0,cat,0.99876475
10001,1,dog,0.9998443
10002,1,dog,0.9971801
10003,0,cat,0.9999838
10004,1,dog,0.86799747
10005,1,dog,0.99977845
10006,1,dog,0.9987727
10007,1,dog,0.97510684
10008,1,dog,0.9995894
10009,1,dog,0.99857473
10010,0,cat,0.9998871
10011,0,cat,0.9999932
10012,1,dog,0.9997738
10013,1,dog,0.9997887
10014,1,dog,0.9331692
10015,0,cat,0.99999905
10016,1,dog,0.9771953
10017,1,dog,0.99293655
10018,1,dog,0.99633324
10019,1,dog,0.99982905
10020,1,dog,0.9963882
10021,1,dog,0.80770713
10022,0,cat,0.5612822
10023,0,cat,0.96942747
10024,0,cat,0.99999356
10025,1,dog,0.61999005
10026,0,cat,0.9967924
10027,0,cat,0.9988009
10028,1,dog,0.9985347
10029,0,cat,0.9464465
10030,0,cat,0.9999907
10031,1,dog,0.9585244
10032,1,dog,0.9286015
10033,1,dog,0.9873663
10034,0,cat,0.99997365
10035,1,dog,0.52554774
10036,0,cat,0.9999982
10037,1,dog,0.9982698
10038,0,cat,0.9970753
10039,0,cat,0.80325615
10040,1,dog,0.97460407
10041,0,cat,0.99992025
10042,0,cat,0.9985781
10043,1,dog,0.58347934
10044,1,dog,0.9999633
10045,0,cat,0.6423406
10046,0,cat,0.64219046
10047,0,cat,0.9979457
10048,0,cat,0.9969989
10049,1,dog,0.9999566
10050,1,dog,0.99898905
10051,0,cat,0.84620637
10052,1,dog,0.9985561
10053,0,cat,0.77959734
10054,1,dog,0.9976567
10055,1,dog,0.99996877
10056,0,cat,0.9998784
10057,0,cat,0.9230461
10058,0,cat,0.99282867
10059,0,cat,0.86653185
10060,0,cat,0.8504691
10061,0,cat,0.84855324
10062,1,dog,0.98643583
10063,1,dog,0.54339635
10064,0,cat,0.999464
10065,1,dog,0.99980515
10066,0,cat,0.6800918
10067,1,dog,0.9000653
10068,1,dog,0.99547356
10069,1,dog,0.63625485
10070,1,dog,0.63021624
10071,1,dog,0.99883276
10072,1,dog,0.9804766
10073,0,cat,0.98114175
10074,0,cat,0.79496634
10075,0,cat,0.84857535
10076,1,dog,0.99981874
10077,1,dog,0.9992539
10078,0,cat,1.0
10079,1,dog,0.99988306
10080,0,cat,0.9999777
10081,1,dog,0.8091774
10082,1,dog,0.99914944
10083,1,dog,0.9961534
10084,0,cat,0.99998033
10085,0,cat,0.9996094
10086,0,cat,0.99995387
10087,0,cat,0.9999739
10088,1,dog,0.990253
10089,1,dog,0.99986744
10090,1,dog,0.75351036
10091,0,cat,0.99254954
10092,0,cat,0.9994031
10093,1,dog,0.99722505
10094,0,cat,0.9999989
10095,1,dog,0.9999844
10096,1,dog,0.996366
10097,0,cat,0.9999635
10098,0,cat,0.9940666
10099,1,dog,0.9998909
10100,0,cat,0.6856021
10101,0,cat,0.99977344
10102,1,dog,0.9335016
10103,1,dog,0.9995666
10104,0,cat,0.99999666
10105,1,dog,0.56346226
10106,0,cat,0.6159658
10107,0,cat,0.96028256
10108,0,cat,0.6300203
10109,1,dog,0.9991703
10110,0,cat,0.99993837
10111,0,cat,0.77911276
10112,1,dog,0.9983936
10113,0,cat,0.9999938
10114,1,dog,0.98174435
10115,1,dog,0.98505324
10116,0,cat,0.99956423
10117,1,dog,0.9996741
10118,0,cat,0.9432145
10119,1,dog,0.9814988
10120,1,dog,0.97290975
10121,1,dog,0.9947208
10122,1,dog,0.96541023
10123,0,cat,0.5852052
10124,0,cat,0.9999939
10125,1,dog,0.9999299
10126,1,dog,0.99989843
10127,0,cat,0.9676041
10128,0,cat,0.7974023
10129,0,cat,0.98389983
10130,1,dog,0.99720037
10131,1,dog,0.9938857
10132,1,dog,0.99768054
10133,1,dog,0.85447747
10134,0,cat,0.9849392
10135,0,cat,0.9999988
10136,0,cat,0.9084188
10137,1,dog,0.9972065
10138,0,cat,0.9966323
10139,0,cat,0.99229103
10140,0,cat,0.8932849
10141,0,cat,0.85178113
10142,1,dog,0.9991196
10143,0,cat,0.69231534
10144,1,dog,0.8159749
10145,1,dog,0.9979253
10146,0,cat,0.99989665
10147,0,cat,0.9993368
10148,0,cat,0.58730024
10149,1,dog,0.99950254
10150,1,dog,0.9994771
10151,1,dog,0.99928916
10152,1,dog,0.9706214
10153,1,dog,0.804463
10154,1,dog,0.9959468
10155,0,cat,0.868167
10156,1,dog,0.99949443
10157,0,cat,0.8237941
10158,1,dog,0.998005
10159,1,dog,0.7838361
10160,1,dog,0.99965334
10161,1,dog,0.9949398
10162,0,cat,0.9999982
10163,0,cat,0.9999155
10164,0,cat,0.9973387
10165,0,cat,0.99037534
10166,0,cat,0.9980805
10167,0,cat,0.99986863
10168,0,cat,0.5896475
10169,0,cat,0.99671715
10170,1,dog,0.64691186
10171,1,dog,0.99926955
10172,0,cat,0.99966824
10173,1,dog,0.9999461
10174,1,dog,0.9993782
10175,0,cat,0.81414014
10176,0,cat,0.99863845
10177,0,cat,0.7211043
10178,0,cat,0.9829012
10179,0,cat,0.95045733
10180,1,dog,0.9994097
10181,0,cat,0.9788502
10182,1,dog,0.99699545
10183,1,dog,0.817394
10184,1,dog,0.9999883
10185,0,cat,0.71514267
10186,0,cat,0.994466
10187,0,cat,0.999853
10188,1,dog,0.97489977
10189,0,cat,0.996326
10190,0,cat,0.97546446
10191,1,dog,0.99902546
10192,1,dog,0.7952179
10193,1,dog,0.9999212
10194,1,dog,0.9984175
10195,0,cat,1.0
10196,0,cat,0.99999964
10197,0,cat,0.7568193
10198,1,dog,0.89715123
10199,1,dog,0.9448663
10200,1,dog,0.9999014
10201,1,dog,0.99997854
10202,0,cat,0.78587055
10203,0,cat,0.99571663
10204,1,dog,0.9998574
10205,1,dog,0.9998227
10206,1,dog,0.98802257
10207,0,cat,0.99540174
10208,0,cat,0.9918405
10209,0,cat,0.80779773
10210,1,dog,0.99975616
10211,1,dog,0.9995066
10212,1,dog,0.9241636
10213,0,cat,0.9983835
10214,0,cat,0.99999404
10215,1,dog,0.9999914
10216,1,dog,0.9203277
10217,1,dog,0.97406363
10218,1,dog,0.99999
10219,1,dog,0.97765607
10220,0,cat,0.99999857
10221,0,cat,0.99045545
10222,0,cat,0.899967
10223,1,dog,0.99996126
10224,1,dog,0.99954695
10225,0,cat,0.5894451
10226,1,dog,0.93280053
10227,1,dog,0.9999206
10228,1,dog,0.9933309
10229,1,dog,0.8599995
10230,0,cat,0.9995004
10231,0,cat,0.99992335
10232,0,cat,0.9670542
10233,0,cat,0.999584
10234,1,dog,0.9995807
10235,1,dog,0.5977491
10236,1,dog,0.99996173
10237,1,dog,0.9999709
10238,0,cat,0.9891481
10239,1,dog,0.98559767
10240,1,dog,0.98608077
10241,0,cat,0.9950171
10242,0,cat,0.999997
10243,0,cat,0.668609
10244,0,cat,0.9950805
10245,0,cat,0.998382
10246,0,cat,0.9982869
10247,0,cat,0.99999976
10248,1,dog,0.99730396
10249,0,cat,0.99999154
10250,1,dog,0.99995315
10251,1,dog,0.8610785
10252,1,dog,0.9981134
10253,0,cat,0.9997818
10254,0,cat,0.9999802
10255,1,dog,0.5539674
10256,1,dog,0.5192167
10257,1,dog,0.9904606
10258,0,cat,0.9999988
